sourceId,referenceTime,accumulated(precipitation_amount)(mm),timeOffset,timeResolution,timeSeriesId,performanceCategory,exposureCategory,qualityCode
sn69100:0,2018-04-30T12:00:00.000Z,339.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T13:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T14:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T15:00:00.000Z,339.63,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T16:00:00.000Z,339.56,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T17:00:00.000Z,339.57,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T18:00:00.000Z,339.59,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T19:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T20:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T21:00:00.000Z,339.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T22:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-04-30T23:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T00:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T01:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T02:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T03:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T04:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T05:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T06:00:00.000Z,339.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T07:00:00.000Z,339.7,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T08:00:00.000Z,339.76,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T09:00:00.000Z,339.69,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T10:00:00.000Z,339.67,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T11:00:00.000Z,339.69,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T12:00:00.000Z,339.7,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T13:00:00.000Z,339.7,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T14:00:00.000Z,339.66,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T15:00:00.000Z,339.66,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T16:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T17:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T18:00:00.000Z,339.67,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T19:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T20:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T21:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T22:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-01T23:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T00:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T01:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T02:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T03:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T04:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T05:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T06:00:00.000Z,339.8,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T07:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T08:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T09:00:00.000Z,339.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T10:00:00.000Z,339.65,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T11:00:00.000Z,339.57,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T12:00:00.000Z,339.56,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T13:00:00.000Z,339.56,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T14:00:00.000Z,339.46,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T15:00:00.000Z,339.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T16:00:00.000Z,339.4,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T17:00:00.000Z,339.38,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T18:00:00.000Z,339.32,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T19:00:00.000Z,339.41,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T20:00:00.000Z,339.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T21:00:00.000Z,339.46,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T22:00:00.000Z,339.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-02T23:00:00.000Z,339.46,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T00:00:00.000Z,339.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T01:00:00.000Z,339.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T02:00:00.000Z,339.56,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T03:00:00.000Z,339.47,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T04:00:00.000Z,339.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T05:00:00.000Z,339.54,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T06:00:00.000Z,339.52,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T07:00:00.000Z,339.46,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T08:00:00.000Z,339.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T09:00:00.000Z,339.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T10:00:00.000Z,339.42,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T11:00:00.000Z,339.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T12:00:00.000Z,339.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T13:00:00.000Z,339.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T14:00:00.000Z,339.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T15:00:00.000Z,339.77,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T16:00:00.000Z,341.52,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T17:00:00.000Z,342.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T18:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T19:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T20:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T21:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T22:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-03T23:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T00:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T01:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T02:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T03:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T04:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T05:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T06:00:00.000Z,343.0,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T07:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T08:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T09:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T10:00:00.000Z,342.89,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T11:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T12:00:00.000Z,342.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T13:00:00.000Z,342.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T14:00:00.000Z,342.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T15:00:00.000Z,342.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T16:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T17:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T18:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T19:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T20:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T21:00:00.000Z,342.68,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T22:00:00.000Z,342.79,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-04T23:00:00.000Z,342.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T00:00:00.000Z,343.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T01:00:00.000Z,343.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T02:00:00.000Z,343.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T03:00:00.000Z,343.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T04:00:00.000Z,343.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T05:00:00.000Z,343.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T06:00:00.000Z,343.41,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T07:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T08:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T09:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T10:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T11:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T12:00:00.000Z,343.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T13:00:00.000Z,343.74,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T14:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T15:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T16:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T17:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T18:00:00.000Z,343.52,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T19:00:00.000Z,343.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T20:00:00.000Z,343.63,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T21:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T22:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-05T23:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T00:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T01:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T02:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T03:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T04:00:00.000Z,343.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T05:00:00.000Z,344.48,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T06:00:00.000Z,344.97,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T07:00:00.000Z,345.33,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T08:00:00.000Z,345.57,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T09:00:00.000Z,346.04,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T10:00:00.000Z,346.25,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T11:00:00.000Z,346.89,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T12:00:00.000Z,346.89,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T13:00:00.000Z,347.0,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T14:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T15:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T16:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T17:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T18:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T19:00:00.000Z,347.21,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T20:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T21:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T22:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-06T23:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T00:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T01:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T02:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T03:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T04:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T05:00:00.000Z,347.42,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T06:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T07:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T08:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T09:00:00.000Z,347.51,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T10:00:00.000Z,347.51,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T11:00:00.000Z,347.48,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T12:00:00.000Z,347.48,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T13:00:00.000Z,347.48,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T14:00:00.000Z,347.37,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T15:00:00.000Z,347.37,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T16:00:00.000Z,347.37,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T17:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T18:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T19:00:00.000Z,347.37,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T20:00:00.000Z,347.37,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T21:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T22:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-07T23:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T00:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T01:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T02:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T03:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T04:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T05:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T06:00:00.000Z,347.61,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T07:00:00.000Z,347.59,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T08:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T09:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T10:00:00.000Z,347.5,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T11:00:00.000Z,347.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T12:00:00.000Z,347.26,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T13:00:00.000Z,347.13,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T14:00:00.000Z,347.0,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T15:00:00.000Z,347.0,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T16:00:00.000Z,346.89,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T17:00:00.000Z,346.81,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T18:00:00.000Z,346.86,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T19:00:00.000Z,346.88,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T20:00:00.000Z,346.89,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T21:00:00.000Z,346.91,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T22:00:00.000Z,346.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-08T23:00:00.000Z,346.93,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T00:00:00.000Z,346.91,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T01:00:00.000Z,347.0,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T02:00:00.000Z,347.02,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T03:00:00.000Z,346.99,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T04:00:00.000Z,346.93,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T05:00:00.000Z,346.99,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T06:00:00.000Z,346.96,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T07:00:00.000Z,346.91,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T08:00:00.000Z,346.91,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T09:00:00.000Z,346.88,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T10:00:00.000Z,346.82,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T11:00:00.000Z,346.77,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T12:00:00.000Z,346.75,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T13:00:00.000Z,346.72,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T14:00:00.000Z,346.56,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T15:00:00.000Z,346.47,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T16:00:00.000Z,346.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T17:00:00.000Z,346.4,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T18:00:00.000Z,346.4,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T19:00:00.000Z,346.4,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T20:00:00.000Z,346.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T21:00:00.000Z,346.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T22:00:00.000Z,346.63,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-09T23:00:00.000Z,346.62,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T00:00:00.000Z,346.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T01:00:00.000Z,346.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T02:00:00.000Z,346.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T03:00:00.000Z,346.63,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T04:00:00.000Z,346.61,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T05:00:00.000Z,346.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T06:00:00.000Z,346.64,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T07:00:00.000Z,346.61,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T08:00:00.000Z,346.62,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T09:00:00.000Z,346.55,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T10:00:00.000Z,346.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T11:00:00.000Z,346.47,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T12:00:00.000Z,346.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T13:00:00.000Z,346.42,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T14:00:00.000Z,346.34,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T15:00:00.000Z,346.29,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T16:00:00.000Z,346.22,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T17:00:00.000Z,346.29,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T18:00:00.000Z,346.29,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T19:00:00.000Z,346.31,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T20:00:00.000Z,346.36,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T21:00:00.000Z,346.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T22:00:00.000Z,346.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-10T23:00:00.000Z,346.53,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T00:00:00.000Z,346.57,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T01:00:00.000Z,346.54,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T02:00:00.000Z,346.61,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T03:00:00.000Z,346.84,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T04:00:00.000Z,348.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T05:00:00.000Z,348.92,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T06:00:00.000Z,348.9,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T07:00:00.000Z,349.06,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T08:00:00.000Z,351.14,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T09:00:00.000Z,353.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T10:00:00.000Z,355.49,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T11:00:00.000Z,356.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T12:00:00.000Z,357.16,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T13:00:00.000Z,357.22,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T14:00:00.000Z,357.21,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T15:00:00.000Z,357.33,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T16:00:00.000Z,357.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T17:00:00.000Z,357.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T18:00:00.000Z,357.45,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T19:00:00.000Z,358.34,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T20:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T21:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T22:00:00.000Z,358.42,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-11T23:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T00:00:00.000Z,358.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T01:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T02:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T03:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T04:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T05:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T06:00:00.000Z,358.55,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T07:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T08:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T09:00:00.000Z,358.43,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T10:00:00.000Z,358.44,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T11:00:00.000Z,358.42,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T12:00:00.000Z,358.31,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T13:00:00.000Z,358.31,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T14:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T15:00:00.000Z,358.14,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T16:00:00.000Z,358.08,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T17:00:00.000Z,358.08,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T18:00:00.000Z,358.07,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T19:00:00.000Z,358.08,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T20:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T21:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T22:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-12T23:00:00.000Z,358.18,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-13T00:00:00.000Z,358.19,PT0H,PT1H,0,C,2,0
sn69100:0,2018-05-13T01:00:00.000Z,358.31,PT0H,PT1H,0,C,2,0
